상권별_매출액_평균,점포_수,식료품_지출_총금액,교통_지출_총금액,시간대_아침점심_생활인구_수,시간대_오후저녁_생활인구_수,시간대_밤새벽_생활인구_수,상권별_매출건수_평균,프랜차이즈_점포_수,개업_점포_수,폐업_점포_수
-0.516138357154681,-0.6190298960850914,-0.2503554998845869,-0.2561437119231697,-0.3912216900233016,-0.5531065324636265,-0.16118481528867995,-0.21516149696260653,-0.34027058744127536,-0.6720159411997175,-0.5221149839476474
-1.0192724154167148,-0.4888172642149728,0.004504533451714419,0.020068973386657193,-0.4632621003442141,-0.3625046718111617,-0.5075237556742689,-0.6924668143055728,-0.023383139119993096,0.25377527101360065,-0.5221149839476474
1.1969856909073604,-1.251137461954373,-0.0054864757751780825,-0.05615173594823833,-0.5497480975280362,-0.6651746735569306,-0.30047137452326833,1.4112762864138615,-1.1037858092511024,-0.8712276977356765,-1.4690385481293151
0.7572757278329151,0.35951384419592686,-1.1122697974529727,-1.3975305629029708,-1.934266261779025,-1.8222821604845643,-2.0517643837070936,0.4672346682346099,0.5114132476409159,0.39967696111098366,0.7296498792549754
2.435029554588651,0.839715110197124,0.4274646095426867,0.413921822747149,0.13439496137771645,-0.03133375430052019,0.2774142411582299,0.7593556422472,0.2224138616547469,0.7476321248728195,0.7296498792549754
0.05411615522357491,-0.8573800586847442,-9.860989614476614,-9.721370444600467,-2.404354946532072,-2.351531486490882,-2.3092106397621337,0.523035762380434,0.10635718604726964,-0.8712276977356765,-0.5221149839476474
0.11414567378354767,-0.5429003250251321,-0.5053541595377994,-0.4448590052070797,-0.6528293566940804,-0.5500448254239073,-0.5695229217135195,-0.017145809326432893,0.2224138616547469,0.08534413078203298,0.03179979214785128
-1.2259904048132242,-1.3196496993098534,-0.017240049632392764,0.06510463224640792,-0.6548702099182423,-0.6301799970456252,-0.5559437259597381,-0.5228635081113235,-1.1037858092511024,-1.115043182852517,-1.4690385481293151
-0.042903603295610014,-0.16622946468545524,-0.7991178387080006,-0.805462409791189,-2.0444445847617607,-1.6642513267481343,-2.29527785762651,-0.47360627795739324,-0.7868983609298201,0.32915961589887344,0.4248085802340202
0.11178717327715118,1.037712429880555,0.7125146996551592,0.7800216179407605,1.1781155024629313,1.2299502529683521,1.1324523739271868,0.08386289022941189,0.5114132476409159,0.25377527101360065,0.7296498792549754
0.5370942579461024,-0.07547841067796066,0.06697307158638428,0.09732067741311286,-0.6778270790135194,-0.7736748712805889,-0.4196813349979439,0.9979807697867619,0.2224138616547469,-0.2289886995469177,-0.5221149839476474
0.4535637954536426,1.04263497410467,0.7742923925594163,0.788812472234166,0.8447913179952528,0.7753880163257252,0.8247089343317359,0.4311207337386559,0.5114132476409159,0.32915961589887344,0.4248085802340202
-0.17948656480046926,0.5517066109672055,0.43812240112435274,0.4153600185649845,-0.3953657008603946,-0.39940018071363403,-0.25302877121416617,-0.2000353607737346,-0.17047058853575284,0.5874473605388738,0.03179979214785128
0.21417193353958316,1.2033046523526663,1.0989816336418787,1.232999448311922,1.4250052755823892,1.3699889090552566,1.4877202363255806,0.9336734549468922,1.2317260842393132,1.0494775093397757,1.3717321444156876
1.3076777326467508,1.6559119808747782,0.944586363949731,1.0944796181593721,2.200502248592362,2.128962704026559,2.10411788256786,1.4066509623718197,1.3565598550839015,1.6663051384906191,1.9256469205111866
0.36938595260737994,1.7575044298533173,1.1871034680922063,1.2967645717743344,1.3540421305636365,1.302350208358942,1.4576618563134691,0.6339143955239812,1.4686754902649881,1.479872938397198,2.2304882195321416
1.7459680937433506,1.544904785202643,0.7244123871152583,0.7722791497816045,1.1678916799956442,1.1266286151924507,1.1104514589751466,0.7633534745644243,1.537542890388683,1.0494775093397757,1.6765734434366435
1.535450667904867,1.8808135271920627,0.04968543186620313,0.18043776167188266,0.3729761811838999,0.5055840997188046,-0.01035122839875402,1.328635904902889,2.1200750768937295,1.9644504191167982,2.2304882195321416
-0.39918036988933153,-0.7651316430410234,-0.30716272563452546,-0.2610450951504125,-0.7426800712877631,-0.7114254749045679,-0.649616715905111,-1.5764341796121624,-0.5411013601550807,-0.8712276977356765,-1.4690385481293151
-0.9124641653232332,-0.5065751865498296,0.43187380471027464,0.533059907332681,-0.008685490513396359,-0.21405805644837364,0.18273016244864057,-0.4167384669819352,-0.5411013601550807,-0.6720159411997175,0.03179979214785128
0.3632180922894449,0.7861690334177132,0.5298539818968374,0.5408612166283417,0.29230434597968014,0.38901026598245236,0.3893066837822396,0.3849304746501645,0.10635718604726964,0.6434924462278241,0.4248085802340202
0.8050991119811879,0.736477447932814,-0.2855234202637542,-0.19972702494318406,0.20646352384315558,0.3823353573860829,-0.3787077180106558,-0.09871551127995049,0.806911293327205,0.5283713724348322,0.4248085802340202
1.0979386163715692,0.15135420985565992,0.2462799636236426,0.14587967655341955,0.14534713979577335,0.2294373393154666,0.08813340429468977,1.3896887805986922,1.5036473044996614,-0.3576831108707668,0.03179979214785128
0.1494373961725401,-0.0028114453016245123,0.015259027779572963,0.03854171332776076,-0.24009949337348097,-0.07325440476384815,-0.21763908817004377,0.23882736643029445,0.4232446343685519,0.25377527101360065,0.4248085802340202
0.4930907698110826,0.41882251285638294,-0.018340958429145248,0.036845895557048876,-0.12261134663934563,0.11114376665045586,-0.29661836852297185,0.20380850138780562,0.6690416351432914,0.08534413078203298,0.03179979214785128
-1.2428523708104842,-0.07547841067796066,0.4438468511989893,0.4654842083221269,-0.038588135378831254,-0.06506184618604255,0.09729849785419599,-1.1618995583295726,-0.17047058853575284,-0.3576831108707668,0.4248085802340202
-3.417232416600061,-0.8815957880231574,0.32695442654904827,0.3762684507958032,0.4918276841828755,0.39190241687077526,0.6001375785292078,-2.645217962276243,-0.7868983609298201,-0.6720159411997175,-0.5221149839476474
-0.40696967366976217,-0.16622946468545524,0.005612758119778219,0.05231350726927433,-0.8360791401671294,-0.838533631039152,-0.7472329138523727,0.49470021908237394,0.10635718604726964,-0.6720159411997175,0.03179979214785128
0.7255808840049087,1.5187754053609361,0.8431284864809873,0.8305821815984077,1.1815127952289028,1.0676657218335588,1.2703779772998696,0.9941574147036688,1.4325568569531189,1.1906593665256189,1.5326381324250176
-0.9556857056322587,-1.7371432808677216,-0.27775275925503606,-0.36817158578905157,-1.106973507065332,-1.1253581640835855,-1.1278636714599415,-0.3317733895040902,-1.5504135827396472,-0.8712276977356765,-0.5221149839476474
-0.7267172737934557,0.22158739199193747,0.7815732373560997,0.8525336966154723,0.9837007204909526,0.9188906921520005,1.071721998207648,0.29780148624803976,0.3273998950903112,0.39967696111098366,-0.5221149839476474
0.8898562613262129,-1.0952508620162915,-0.2935918266838766,-0.20589540220780117,-1.7222830655771728,-1.7463838839580834,-1.8909352058877502,-1.1800327377290976,-1.1037858092511024,-1.115043182852517,-1.4690385481293151
1.2941505045284687,1.658853424888137,0.8380707603985781,0.8641161098631633,1.2024661801429388,1.2515715077207057,1.141190478653139,1.0496731588779757,1.6023568558586412,1.5770604857195856,1.6765734434366435
-0.17525994317778196,-0.2213489612142498,0.619893328108193,0.5519620626314669,-0.2069340537936287,-0.17002719008800013,-0.0767273521726164,-0.20163547659018205,-0.17047058853575284,-0.009727947108930945,0.03179979214785128
0.27390726677119326,0.2019371513527072,-0.19256474477483992,-0.029622974480455536,-0.42192981103108096,-0.4293703794364349,-0.44366366463255796,0.9474573272258828,0.5114132476409159,-0.11386762575392587,0.03179979214785128
1.6461716449241133,1.3373020610772557,-0.3074702685313987,-0.542045015918022,-0.03315061748513144,-0.059131178899448425,-0.17616373590671358,0.7844813937469242,1.3165001813456414,1.3731892781139976,1.5326381324250176
1.9269524722887246,1.0228223274176431,-9.860989614476614,-9.721370444600467,-1.3979778478927931,-1.3849853530260898,-1.6796182139535056,1.5051927890596155,1.8544303387099654,1.98063796881957,1.5326381324250176
-0.12862817102124816,-0.8336438803965047,-0.40538102138262166,-0.3140646019300978,-0.7270221633064015,-0.7137224521932115,-0.4982105556220507,0.42886570648747036,-0.7868983609298201,-0.3576831108707668,-0.5221149839476474
0.4657163550851634,-0.6388425427721184,-0.3372901868397627,-0.2865643961632372,-0.4751540213821456,-0.3810747799381856,-0.5743884926233496,0.2908538926292486,0.2224138616547469,0.25377527101360065,-0.5221149839476474
-0.2822540701942154,-0.19347240632587148,0.07686163354941064,0.18261114527734373,-0.3062774457661851,-0.2769243272358177,-0.32325820502124986,-0.32711991461500634,0.10635718604726964,-0.11386762575392587,0.4248085802340202
0.5088501851275774,0.6713180458653556,0.36294860350845815,0.43197709418678554,0.7588274118470567,0.7341726188782675,0.8013505740509556,0.4616047065445926,0.9294285131094722,0.32915961589887344,0.7296498792549754
0.8255153502682104,1.356358707843969,0.7484444053163914,0.8452291689726905,1.128610392670315,0.9943941465792976,1.0186851107698445,0.7124710065253315,1.4686754902649881,1.7287586860693824,1.8067787702334703
0.1514187017394557,-0.32436280911250576,-0.3432461653746561,-0.23157594372410795,-1.1829793624327811,-1.0213192770106534,-1.3051476867604337,0.2278392212214101,0.5930446332740742,-0.2289886995469177,0.03179979214785128
-1.8478920899932638,-2.472033498215616,-0.39748788548359276,-0.37243482031981046,-3.349459270023687,-3.2054651908902194,-3.1657884947052026,-2.8369138060477503,-1.1037858092511024,-1.8724032548342673,-1.4690385481293151
0.5861400298328721,1.525361344094271,0.8671119995421687,0.9000288791123096,1.1405622681626655,1.2662484745554732,1.1090935685290955,0.7425689453688685,1.395213632493279,1.8797072194120585,1.8067787702334703
-0.08278902355952669,1.3140268087066056,0.9357104879267687,1.0392947386056992,1.1135397915011056,1.013955385908958,1.1864171040740037,-0.04020191332599068,1.2749284694507432,1.4008525182095746,0.9787233563295188
-0.5701712574113116,0.4433688553078894,0.8210134926764449,0.8881693897298405,0.9520521768739657,0.7752180978778136,1.0298840761641272,0.28953188231933397,-0.023383139119993096,0.6434924462278241,0.7296498792549754
-1.5171137993892165,-1.3923166646861902,-0.19113724849746935,-0.11416751837011495,-1.598841792883388,-1.675135161095294,-1.2085267823492427,-1.114828319245797,-1.5504135827396472,-0.3576831108707668,0.03179979214785128
0.11556719398067919,0.5590828670695204,0.5918813345954297,0.6024500763637605,0.4973879826653,0.5906924232449731,0.509817429897201,0.3421884654243195,0.5114132476409159,0.32915961589887344,0.4248085802340202
0.8245258201192947,1.7162154624525792,1.3172824172833164,1.428958444574605,1.9956491181749947,1.8887511479011525,2.0121347057933887,0.9666866369192137,1.5704265151370322,1.82551563649161,1.6765734434366435
-0.010278682098248473,1.4508457380455602,0.916754949581639,1.0043855881055064,1.5634889986475524,1.5452519968822265,1.5303856770801896,0.22787889704392855,1.2317260842393132,1.2857314444165828,1.6765734434366435
0.2608900648614326,0.2786761734663053,0.4356774381981759,0.5548975202144676,0.5411810609879901,0.5138516582858927,0.585497397199943,0.5098743815070621,0.7401320826898342,0.6968025126664005,0.4248085802340202
0.46796606215326436,0.9454640142368347,0.7959635809550532,0.9170223593906873,0.18311200109366182,0.15985250235143203,0.16138171355473743,0.5693922560011921,0.7401320826898342,0.7476321248728195,0.4248085802340202
-1.5176303652533865,-0.19347240632587148,0.20079770408328193,0.20745750278967337,1.1777657241435195,1.2691887357063574,0.8879039147619461,-1.7406184654445587,-1.1037858092511024,-0.3576831108707668,-0.5221149839476474
1.0908475661497068,1.719012751549264,0.984668906137743,0.957688840797256,1.8876825420058512,1.911438033709664,1.830327017633169,1.1262756577778819,1.92708433460157,1.7287586860693824,1.9256469205111866
1.186928393472566,1.525361344094271,0.7017063500581568,0.6761557698112801,1.1790941454692128,1.128138730375177,1.2523593924735148,1.3443630520733083,1.6929437349192995,1.6000642747455338,1.9256469205111866
-2.5679293621182047,-2.786513231875228,0.22807353983534287,0.2640544547054013,-0.5181633772058087,-0.6699765538277233,-0.2007879275695416,-1.0433306451332072,-2.3139288045494744,-1.4293760131814677,-1.4690385481293151
0.23186430969430963,-1.688212493779625,-1.0126396425896205,-0.9148860050858005,-1.748800753835009,-2.1495214758966825,-1.4585955728620177,1.1819369771447013,-1.1037858092511024,-1.8724032548342673,-1.4690385481293151
0.02422270833400194,0.02046380706902567,-0.7973074118830104,-0.7898935986640296,-0.571788131405741,-0.5010039634293205,-0.5625628431753669,0.0503980126273734,0.2224138616547469,-0.5035848009681495,0.03179979214785128
0.6017312611359052,-0.16622946468545524,0.539769292543107,0.5808296153600061,0.6327023320529873,0.5050647938516548,0.6856614533504403,1.4023587563619442,0.5114132476409159,0.08534413078203298,-0.5221149839476474
1.1393675308425533,2.0036800410696682,0.9994513780546904,0.9905225385929673,1.974660248709098,1.9935147784918192,1.8776490090389306,2.1336901959372816,2.080015403155469,2.130549350095748,2.6901503208655853
1.5577521671196555,0.09854223912635796,-0.3142585133969333,-0.290484049815664,-0.7931276196545756,-0.7197227538914285,-0.6210967049061521,1.0466048950580435,0.3273998950903112,0.39967696111098366,0.7296498792549754
-0.8916296322073087,0.10929242628764677,0.3758132978668199,0.3114614178746341,0.7129437550052556,0.7213052364097629,0.7476226231925899,-0.33750562224651565,0.2224138616547469,-0.009727947108930945,0.03179979214785128
0.10182473214733863,0.40217449754103374,0.5570742567356591,0.575423162765784,1.0894615495175333,1.0486499531927007,1.1477552210992552,0.6765580660307416,0.3273998950903112,0.7476321248728195,0.9787233563295188
-1.1994821504051831,-0.8103686280258545,0.3287344687130245,0.3036578936689619,0.47612162326833735,0.3113566399342389,0.6293563122716015,-1.0704652299310324,-0.34027058744127536,-0.5035848009681495,0.03179979214785128
0.053304806516407045,-0.16622946468545524,0.14027713461776384,0.0820231471050896,0.29230434597968014,0.5243606384371173,0.27466170905708387,0.6247747828547427,0.10635718604726964,-0.3576831108707668,-1.4690385481293151
-1.045737973931747,0.09854223912635796,0.47469189028588293,0.32325618374254056,0.9146208656670105,0.8242567046369119,0.9740352721259697,-0.48726088732640827,0.3273998950903112,0.17280196447944787,0.03179979214785128
-0.28938469095719577,0.616513627956742,0.519949003057422,0.5232426322590165,0.37529359864407497,0.3104214297604114,0.5828305659645269,-0.33717297338518265,1.0909151169001385,0.39967696111098366,0.7296498792549754
0.047676370448871706,-0.7651316430410234,0.16392199788506737,-0.04332011378324438,0.18102374187933476,0.14573729120526652,0.2293230345696625,0.6797314671190495,-0.5411013601550807,-0.11386762575392587,-0.5221149839476474
1.0317698046458574,1.2942794455267934,0.8847767943080995,0.9334879996258016,1.3467913756665548,1.371545477111185,1.361375231276574,1.314343548972797,1.6333876296669239,1.0865196878806238,1.3717321444156876
-0.8366872770982162,0.26934820550357075,0.34672857179631744,0.2950498325386911,0.09990926978723338,0.08085227063700227,0.19065162468037664,-1.134481827045796,0.4232446343685519,0.9713986140876321,0.7296498792549754
0.28851890432513344,1.0228223274176431,0.5401397586602017,0.493365487265163,0.15735080751531508,0.13420978879475862,0.10951793992202738,0.49411546141106266,1.1398796056998914,1.2857314444165828,1.5326381324250176
-1.2891612328519,-1.4696749778669986,0.06967349618249803,0.15801509299338606,0.13462293949629053,-0.1648290374231696,0.2815252193012222,-0.6957229403734886,-0.5411013601550807,-0.3576831108707668,-0.5221149839476474
-0.5164474351150958,0.23129301452596876,0.5195731152630854,0.5347075863420437,0.6020437760401944,0.49554791502371875,0.7757926616874943,-0.04445422662925673,0.6690416351432914,0.25377527101360065,0.03179979214785128
0.2110611646354338,0.862766548201719,0.5014430750634846,0.5393150568130008,0.32272785548245886,0.32462981972183513,0.44813681341831024,0.2855898843489904,0.7401320826898342,0.5874473605388738,0.4248085802340202
-0.6781903986920881,-0.8103686280258545,0.4024595740926549,0.4586850814744566,-0.33723075105621103,-0.5485179501608254,-0.049521907663642485,-0.1886085641038976,-0.34027058744127536,-0.2289886995469177,0.03179979214785128
-0.6865439866125981,0.2118025390097894,0.1496530181265979,0.17349418565039948,0.4276910689191424,0.41585457470145976,0.5269117437731398,0.411039903371112,0.5930446332740742,0.25377527101360065,0.03179979214785128
0.5335171954249499,0.1616430098008436,-0.014103815512697395,-0.013586588367580336,0.24538022970953888,0.3876265692166369,0.2904082130816381,0.33139595929135107,0.4232446343685519,0.39967696111098366,0.7296498792549754
-1.8131761911685529,-0.8103686280258545,0.12367018692209703,0.12886989786096856,0.21462125707409307,0.15754414207551695,0.35592954053810527,-2.000195091105237,-0.7868983609298201,-0.2289886995469177,-1.4690385481293151
1.176962878865733,1.3487723671150684,0.8886781901225981,0.9626179394548933,1.5920914402364417,1.5712399935890615,1.5219237162925419,1.6120106697614323,1.2749284694507432,1.4008525182095746,1.3717321444156876
1.4707319340575484,1.9097558870385571,0.8904071215363568,0.9054955485518856,1.6520194208927819,1.774882173155963,1.541905380922944,1.4701401333946285,1.8031876285724466,1.98063796881957,2.4014763339675826
-0.5600620834917526,0.5368165085042937,0.5780024587445973,0.4954370634060933,0.8922208698096242,0.804342803078809,0.9513612845491974,0.05258588638466202,0.5114132476409159,0.8873079313446646,0.7296498792549754
-0.9965920467257121,-1.0106059742141822,0.10775765102949666,0.07432480201075982,0.17661501470300112,0.15006470704471997,0.07917624016789432,0.4871791681734439,-0.5411013601550807,-0.6720159411997175,-1.4690385481293151
-0.30933385599546986,-0.02654762358986293,0.08067679476965464,0.08126400164595707,0.1372025872003385,0.0854164300047423,0.286973601873642,0.2884467015999531,0.5114132476409159,-0.5035848009681495,-0.5221149839476474
-0.5131182571931688,-0.35549800986995667,-0.46850355973794094,-0.6419525636235687,0.01642409426871011,0.10807048361613558,-0.021857822048859568,-0.9494188239390728,0.2224138616547469,-0.009727947108930945,-0.5221149839476474
0.9371019927785768,1.6291090243260857,0.5031991373088582,0.5335208337775185,0.5021119296844425,0.6433981151754887,0.47936707939359285,0.8926476226291205,1.537542890388683,1.1223471474303082,1.8067787702334703
1.0734037886897896,-1.3554325903957136,-0.07037279499492573,-0.21374286415492422,-0.013165238516315856,-0.22192233147827642,0.19076109010850026,1.4038763515395507,-0.023383139119993096,-0.8712276977356765,-0.5221149839476474
1.1665052129334537,1.356358707843969,0.9741077608662275,0.9738458945372624,1.7622402161896982,1.7329032689172046,1.7418753248558705,1.4789165105386621,1.5704265151370322,1.2549508281121915,1.5326381324250176
1.6808211995083162,0.736477447932814,0.5629077702877717,0.5484951880837156,0.8222337990550985,0.8515572650330065,0.8247089343317359,0.5583926884531691,0.5114132476409159,0.6968025126664005,1.1893119805884191
0.17370945392801193,-0.35549800986995667,0.5492563640915779,0.47355963449506244,0.8695355803524218,0.7160052801543304,0.9891060435044806,1.2247685895349936,-0.34027058744127536,0.08534413078203298,0.4248085802340202
-2.5705471907759403,-2.0819698970492535,-0.0902000520218094,-0.41670992841172116,-0.4010608112800826,-0.8648915369082689,0.151667648926618,-2.1364629382819005,-1.5504135827396472,-2.629763326816018,-1.4690385481293151
-1.2983529627174248,-0.8336438803965047,0.17231182681279086,0.0780170653537247,0.3988156915509775,0.09511792028937072,0.6844285122099772,-0.6272021622464092,-0.7868983609298201,-0.5035848009681495,-0.5221149839476474
-0.18707412568413684,-0.0880297068692337,-0.1861420602523261,-0.2400592166592375,-0.3489759403974292,-0.28806496519855634,-0.2137114668967963,-0.13033776169186534,-0.17047058853575284,-0.2289886995469177,-0.5221149839476474
-0.12179726015756798,0.7861690334177132,0.6297854990795333,0.6034421756684089,0.7822749552210198,0.7076053094632051,0.8541411228173812,0.2317300510318806,0.4232446343685519,1.0494775093397757,0.9787233563295188
-0.24735650280304947,0.38529199543784476,0.10568228881278313,0.018712981605954332,0.43356041885133956,0.501363103554185,0.47436788281543857,0.5383912842126947,1.0396724067626193,0.7962018818372291,0.7296498792549754
-0.3359360224544617,0.5293015131421547,0.624335913059877,0.5943427285285808,0.7948854253508106,0.679076061415757,0.929510187683239,0.3045590020002597,0.5930446332740742,1.0865196878806238,0.7296498792549754
-1.2415534769218406,0.10929242628764677,0.48464932856993825,0.3087084685458517,0.5807525688998902,0.6739442313935927,0.5972245129950813,-0.980466329994303,-0.7868983609298201,-0.5035848009681495,0.9787233563295188
0.5923371046068434,0.7922380987073967,0.541434920706417,0.48682203897474524,0.6143557478797734,0.6826695248644509,0.6239848841468006,1.0895446850789916,1.2749284694507432,1.1906593665256189,1.1893119805884191
0.06324989572092259,0.06570079205385726,0.7142044111461228,0.7636971809753829,0.7776276425580264,0.7104904059958986,0.8794935518079261,0.6934012277151123,0.806911293327205,0.39967696111098366,0.03179979214785128
-0.23105911889559677,-0.7003246260514882,0.1527838959045581,0.14423776250575415,-0.11845259831438383,-0.28551417915219973,0.1245917830432659,-0.6934858238726942,-0.34027058744127536,-0.009727947108930945,-1.4690385481293151
-0.19671880221485488,0.08769476388142214,0.04428073959283401,0.007408378445889247,0.11082651393562007,0.17197849086603195,0.1931655169214846,0.2813553636110587,0.5930446332740742,0.5874473605388738,0.03179979214785128
-4.318437618920583,-0.8103686280258545,0.10457362476514037,0.0017675201633447634,0.14384454463444565,0.13095136270553723,0.43509112766061375,-4.603252024591567,-0.7868983609298201,-0.009727947108930945,-0.5221149839476474
-0.09216284008159559,-0.02654762358986293,0.10664252551677936,0.10743876894263601,0.03286106862981462,-0.05378395821681551,-0.05689033971483225,-0.19651592595232015,0.6690416351432914,-0.009727947108930945,-0.5221149839476474
-0.16847236090948453,0.031934113106838344,-1.0427872740487898,-1.0568842040572015,-1.5891595680234187,-1.4181049219532342,-1.8147567730498162,0.059898230212614215,0.4232446343685519,0.17280196447944787,0.03179979214785128
0.1928090834956423,0.9401248613825275,0.4249146409301824,0.4679840428725012,0.4306306193694816,0.43836420737114706,0.45554111564181776,0.49266586675327456,0.806911293327205,0.7476321248728195,0.7296498792549754
1.6945558996950203,0.2019371513527072,-0.0760764524692185,0.07087202074017827,-1.076813895658794,-1.0099815207196452,-1.3716728414084696,1.3382773871168592,0.8698724078570964,0.39967696111098366,0.03179979214785128
0.5593172318355916,-0.5065751865498296,-0.08585431996957579,-0.30444502877855395,-0.1143133401085241,-0.08557498800478916,-0.48309798981524327,-0.7087703422869979,-0.7868983609298201,-0.2289886995469177,0.03179979214785128
0.4870798236988385,0.9507794900605745,0.5899846570010496,0.6171892737771316,0.21274537978952482,0.24848238009950765,0.16370682584011398,0.7320545284021805,0.4232446343685519,1.0494775093397757,1.1893119805884191
0.11692843670608113,0.7237258613519161,0.5911617271576377,0.6616725342698863,0.38307029359907585,0.19958579969765852,0.5013892108162712,0.2724838078773573,0.806911293327205,0.17280196447944787,0.7296498792549754
-0.4565217057875987,-0.12649197471742246,0.34146556558888846,0.3939828032803292,0.5967463841157654,0.48107714715806565,0.6715448112196218,0.48690044552468087,-0.023383139119993096,-0.3576831108707668,-0.5221149839476474
0.39630073758219536,0.5809431295061364,-0.36637686932824803,-0.2318259564972167,-0.45982977700387156,-0.25971681671193225,-0.6942489868273515,0.7284285866084597,0.9859290834645738,0.6968025126664005,0.4248085802340202
0.38801517570776495,0.08769476388142214,0.06424831585285719,0.035086763959418815,-0.8554458567701204,-0.7007091316260341,-0.7073791466497678,0.39641018167804815,0.10635718604726964,0.08534413078203298,0.03179979214785128
0.05923516878237175,0.42706060599866724,0.2701915931021028,0.2922452219912464,0.7655479608478972,0.7347510392689874,0.8289564753911371,0.7907950983843146,-0.34027058744127536,-1.115043182852517,-0.5221149839476474
0.30213661517703,-1.0106059742141822,-0.8230465048394147,-0.7697069208791979,-1.1583327154906617,-1.0295078867357874,-1.0522860522807373,-1.1144104716557472,-0.7868983609298201,-0.8712276977356765,0.03179979214785128
-1.2198590762934136,-0.0880297068692337,0.07830382027552962,-0.15043762360196453,-0.3752433105216985,-0.3355876087289044,-0.30659341764956405,-0.8251546365858622,-0.34027058744127536,-0.2289886995469177,-0.5221149839476474
-1.1019640934028039,-2.0819698970492535,-1.5490583572271759,-1.663272886775336,-2.297935671796806,-2.0467290521693386,-2.0147660844749966,-1.037236748957886,-2.3139288045494744,-1.4293760131814677,-1.4690385481293151
-0.22655484502696338,0.37676072928836973,0.623749055896875,0.5423923615713641,0.8919307963855484,0.9191794032679401,0.9822324355733691,0.2712860659016828,0.3273998950903112,0.5283713724348322,0.4248085802340202
-0.36400956497577674,0.3062322797940474,0.6818693888609749,0.6607764200462178,0.5946275261732517,0.5590736264451368,0.6601768980329409,0.4759767423102001,0.4232446343685519,0.5283713724348322,0.4248085802340202
0.06744791529422517,0.7428027282256471,0.5055772310867642,0.5065735676365253,0.46610285716790845,0.47780906360178543,0.565956686817523,-0.11897885164828,0.5930446332740742,0.8427042027637834,0.7296498792549754
0.031395393249288917,0.6646029704094255,0.3815588507629896,0.28017388957486067,0.10298602549469696,0.008987665985416634,0.2880394380140213,0.21967750549309675,0.7401320826898342,0.6968025126664005,0.7296498792549754
0.6411734594659606,1.1772462818613318,0.8076251591055709,0.7316512039167038,1.0382041913238123,1.066781076621702,1.1245117027731815,0.9059383277259155,0.8698724078570964,1.1223471474303082,0.9787233563295188
0.5986408940530354,0.4433688553078894,0.24327299239851546,0.1526475050410557,-0.1578745220712393,-0.12043092780285744,0.018726111247364726,0.7665495379518477,0.5930446332740742,0.6434924462278241,0.4248085802340202
0.374059254383319,-1.0381620805419243,-0.2056252831692847,-0.076549188049519,-0.41185677745440874,-0.4806424323312612,-0.33251703587728915,1.0054871483697816,0.5114132476409159,-0.11386762575392587,0.03179979214785128
0.0719839693222648,0.07674822356482053,-0.09169411731970896,-0.1334930218068476,-0.8510279775488445,-0.7878201501013219,-0.7486620270476839,-0.5353876517296311,0.3273998950903112,-0.009727947108930945,0.03179979214785128
-0.049246716865929546,-0.3874635797869903,-0.3207320687841529,-0.2598063659104785,-0.8379054012940076,-0.899413106902259,-0.7798414649198624,0.12039179387641862,-0.17047058853575284,-1.115043182852517,-1.4690385481293151
0.8029862703010358,0.7677752530225933,0.6318592526069093,0.6301075661481386,0.5596400889767105,0.5028687903158366,0.7327251259468008,-0.14991772248942087,1.0909151169001385,0.4659178248560693,0.4248085802340202
0.5322404346179805,1.2982550307100673,0.3385945504334784,0.28175703493917703,0.4124565066680359,0.5172167957264601,0.4914855041616547,0.41923266493607825,0.7401320826898342,1.3448074325206243,1.5326381324250176
-0.705152048431401,-0.11353360165556266,0.10247122234816673,-0.07761371625077648,-0.3154627185588578,-0.2441879773360655,-0.18516565340429864,-0.18613829073542307,0.6690416351432914,-0.11386762575392587,-0.5221149839476474
0.084181365335475,0.37676072928836973,0.5917760184784382,0.48699874752291117,0.9200707637619194,0.8319785004135701,1.0394824017423183,0.22099025078173953,0.4232446343685519,0.8427042027637834,0.4248085802340202
0.8621970690947796,0.38529199543784476,0.4340693502955878,0.4806328373606926,-0.07781123543627738,-0.1522094519656635,0.07266135495089841,0.6827926823488341,0.3273998950903112,0.39967696111098366,0.7296498792549754
0.15127701118243708,-0.19347240632587148,-0.20960803651694315,-0.1917398988646582,-0.6080263255066765,-0.5080791317682652,-0.6634671618655934,-0.1360371258048497,0.4232446343685519,-1.4293760131814677,-1.4690385481293151
-0.11564292695232674,1.7547956426351232,-0.6832160898487438,-0.9817003916277698,-1.521720761189594,-1.4989127347599132,-1.7991505903365552,0.7519990504892308,-0.5411013601550807,0.5874473605388738,0.4248085802340202
0.07940583551248612,0.45144052105529103,0.4245372835593628,0.28768097432556006,0.3230962241334838,0.19762473621112497,0.41747978762040716,0.2570772111210488,0.8698724078570964,0.08534413078203298,0.4248085802340202
1.1103536522055057,0.8455196631092752,0.7295929631172848,0.5989207913650582,0.3361957242762291,0.32978506292047727,0.5462373701545813,1.3806966091280721,1.3565598550839015,0.6434924462278241,0.9787233563295188
-0.8070912141334153,0.6846363810410717,0.5832720595319013,0.4979908414412926,0.4163865097566543,0.4194873306046238,0.5512220173907695,-0.6062596390267204,0.8698724078570964,0.39967696111098366,0.4248085802340202
0.5512397721947432,0.8570451156969321,0.6430146086135071,0.6563355425201978,0.5898754638580541,0.6054428878502688,0.6905741496527052,1.0769333594830008,1.0396724067626193,0.7962018818372291,0.9787233563295188
